geo_type,region,transportation_type,alternative_name,sub_region,country,date,relative_mobility
county,Fairbanks North Star Borough,driving,NA,Alaska,United States,2021-02-14,150.2
county,Fairbanks North Star Borough,driving,NA,Alaska,United States,2021-02-15,127.19
county,Fairbanks North Star Borough,driving,NA,Alaska,United States,2021-02-16,125.37
county,Fairbanks North Star Borough,driving,NA,Alaska,United States,2021-02-17,127.97
county,Fairbanks North Star Borough,driving,NA,Alaska,United States,2021-02-18,130.33
county,Fairbanks North Star Borough,driving,NA,Alaska,United States,2021-02-19,147.13
county,Fairbanks North Star Borough,driving,NA,Alaska,United States,2021-02-20,162.15
county,Fairbanks North Star Borough,driving,NA,Alaska,United States,2021-02-21,128.91
county,Fairbanks North Star Borough,driving,NA,Alaska,United States,2021-02-22,127.66
county,Fairbanks North Star Borough,driving,NA,Alaska,United States,2021-02-23,124.28
county,Fairbanks North Star Borough,driving,NA,Alaska,United States,2021-02-24,133.02
county,Fairbanks North Star Borough,driving,NA,Alaska,United States,2021-02-25,139.68
county,Fairbanks North Star Borough,driving,NA,Alaska,United States,2021-02-26,172.2
county,Fairbanks North Star Borough,driving,NA,Alaska,United States,2021-02-27,173.3
county,Fairbanks North Star Borough,driving,NA,Alaska,United States,2021-02-28,137.6
county,Fairbanks North Star Borough,driving,NA,Alaska,United States,2021-03-01,143.42
county,Fairbanks North Star Borough,driving,NA,Alaska,United States,2021-03-02,144.73
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-01-13,100
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-01-14,100.09
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-01-15,94.21
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-01-16,97.01
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-01-17,120.72
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-01-18,117.29
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-01-19,96.83
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-01-20,101.63
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-01-21,111.4
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-01-22,103.26
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-01-23,101
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-01-24,112.4
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-01-25,101.27
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-01-26,98.37
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-01-27,100.27
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-01-28,98.55
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-01-29,112.22
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-01-30,93.12
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-01-31,116.65
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-02-01,128.14
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-02-02,96.74
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-02-03,102.08
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-02-04,104.52
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-02-05,106.24
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-02-06,113.3
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-02-07,110.05
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-02-08,122.71
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-02-09,99.73
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-02-10,99.28
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-02-11,103.35
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-02-12,104.25
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-02-13,119.73
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-02-14,146.7
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-02-15,116.47
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-02-16,101
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-02-17,106.61
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-02-18,99.91
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-02-19,97.83
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-02-20,93.67
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-02-21,121.27
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-02-22,111.58
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-02-23,102.71
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-02-24,97.92
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-02-25,114.03
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-02-26,111.04
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-02-27,102.17
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-02-28,120.63
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-02-29,139.37
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-03-01,131.76
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-03-02,104.52
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-03-03,105.97
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-03-04,97.01
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-03-05,122.9
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-03-06,110.5
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-03-07,127.33
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-03-08,107.69
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-03-09,112.76
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-03-10,107.15
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-03-11,114.57
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-03-12,123.44
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-03-13,111.86
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-03-14,106.52
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-03-15,89.68
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-03-16,70.14
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-03-17,90.23
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-03-18,77.29
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-03-19,83.62
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-03-20,87.33
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-03-21,73.21
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-03-22,62.71
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-03-23,72.49
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-03-24,83.17
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-03-25,61.18
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-03-26,74.66
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-03-27,75.48
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-03-28,62.53
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-03-29,54.84
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-03-30,58.46
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-03-31,78.19
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-04-01,70.05
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-04-02,84.71
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-04-03,78.73
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-04-04,84.25
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-04-05,63.62
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-04-06,81.36
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-04-07,74.84
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-04-08,69.32
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-04-09,82.99
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-04-10,106.79
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-04-11,107.78
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-04-12,64.07
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-04-13,70.23
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-04-14,82.99
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-04-15,84.34
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-04-16,80.81
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-04-17,113.21
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-04-18,91.86
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-04-19,89.68
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-04-20,87.69
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-04-21,88.6
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-04-22,84.71
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-04-23,95.38
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-04-24,105.43
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-04-25,97.92
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-04-26,84.71
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-04-27,89.32
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-04-28,95.02
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-04-29,98.82
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-04-30,104.89
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-05-01,119.46
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-05-02,113.76
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-05-03,85.16
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-05-04,103.89
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-05-05,93.76
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-05-06,109.59
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-05-07,97.29
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-05-08,118.37
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-05-09,123.44
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-05-10,101.9
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-05-11,NA
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-05-12,NA
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-05-13,127.69
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-05-14,117.74
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-05-15,129.68
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-05-16,137.83
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-05-17,129.05
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-05-18,122.26
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-05-19,110.14
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-05-20,124.71
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-05-21,125.07
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-05-22,141.9
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-05-23,117.83
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-05-24,106.79
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-05-25,100.18
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-05-26,128.69
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-05-27,143.44
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-05-28,119.64
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-05-29,133.39
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-05-30,144.8
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-05-31,105.52
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-01,115.29
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-02,105.7
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-03,113.39
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-04,140.09
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-05,163.71
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-06,160.27
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-07,111.95
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-08,140.54
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-09,137.74
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-10,126.7
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-11,148.96
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-12,152.76
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-13,143.89
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-14,120.9
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-15,121.27
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-16,127.24
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-17,141.18
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-18,133.03
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-19,159.1
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-20,149.14
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-21,108.78
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-22,136.2
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-23,137.92
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-24,147.51
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-25,152.76
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-26,163.53
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-27,180.27
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-28,133.94
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-29,139.28
county,Juneau City and Borough,driving,NA,Alaska,United States,2020-06-30,148.33
